Time,Velocity
3.207,644.861297526518
3.208,644.714374511266
3.209,644.567484963057
3.21,644.420628894956
3.211,644.273806280242
3.212,644.127017112699
3.213,643.980261391155
3.214,643.83353910957
3.215,643.686850261587
3.216,643.540194828946
3.217,643.393572811397
3.218,643.246984200546
3.219,643.1004290062
3.22,642.953907183836
3.221,642.807418754514
3.222,642.660963693423
3.223,642.514542003125
3.224,642.368153662782
3.225,642.221798673774
3.226,642.075477030018
3.227,641.929188723655
3.228,641.782933742924
3.229,641.636712082229
3.23,641.490523732941
3.231,641.34436868646
3.232,641.198246938418
3.233,641.052158488825
3.234,640.906103318634
3.235,640.760081422336
3.236,640.614092809293
3.237,640.468137447328
3.238,640.322215340599
3.239,640.176326488873
3.24,640.030470868646
3.241,639.884648489581
3.242,639.738859335882
3.243,639.593103392842
3.244,639.44738065878
3.245,639.301691128258
3.246,639.156034803081
3.247,639.01041165421
3.248,638.864821683484
3.249,638.719264886014
3.25,638.573741273044
3.251,638.428250803276
3.252,638.282793474586
3.253,638.137369289971
3.254,637.991978236377
3.255,637.846620307454
3.256,637.701295511939
3.257,637.556003807222
3.258,637.410745211854
3.259,637.265519701747
3.26,637.120327277481
3.261,636.975167940507
3.262,636.830041667413
3.263,636.684948458209
3.264,636.539888307733
3.265,636.394861201572
3.266,636.24986713364
3.267,636.104906100794
3.268,635.959978099728
3.269,635.815083115683
3.27,635.670221148891
3.271,635.525392184568
3.272,635.38059621482
3.273,635.235833239012
3.274,635.091103244667
3.275,634.946406224324
3.276,634.801742183072
3.277,634.657111097001
3.278,634.512512963704
3.279,634.367947782681
3.28,634.223415534579
3.281,634.078916228536
3.282,633.934449833155
3.283,633.790016362033
3.284,633.645615793773
3.285,633.501248126878
3.286,633.356913349725
3.287,633.212611456532
3.288,633.068342450326
3.289,632.924106306892
3.29,632.77990303204
3.291,632.635732602285
3.292,632.491595018619
3.293,632.347490273795
3.294,632.20341835806
3.295,632.059379264049
3.296,631.915372995088
3.297,631.771399528924
3.298,631.627458862947
3.299,631.483550992053
3.3,631.339675904005
3.301,631.19583359993
3.302,631.052024061565
3.303,630.908247302271
3.304,630.764503286814
3.305,630.620792019062
3.306,630.477113501289
3.307,630.333467714297
3.308,630.18985465945
3.309,630.04627432881
3.31,629.902726714735
3.311,629.759211799858
3.312,629.615729587258
3.313,629.472280069267
3.314,629.328863229392
3.315,629.185479067612
3.316,629.042127585377
3.317,628.898808755205
3.318,628.755522579765
3.319,628.612269052157
3.32,628.469048163939
3.321,628.325859922932
3.322,628.182704289304
3.323,628.039581276083
3.324,627.896490866226
3.325,627.753433059705
3.326,627.610407843249
3.327,627.467415207056
3.328,627.324455153104
3.329,627.181527678845
3.33,627.038632764825
3.331,626.895770397872
3.332,626.752940579451
3.333,626.610143296262
3.334,626.467378551255
3.335,626.324646329602
3.336,626.181946633499
3.337,626.039279442404
3.338,625.896644760565
3.339,625.75404257173
3.34,625.611472875636
3.341,625.46893567176
3.342,625.326430933526
3.343,625.183958666408
3.344,625.041518861513
3.345,624.899111508159
3.346,624.756736602151
3.347,624.61439413877
3.348,624.472084105326
3.349,624.329806493828
3.35,624.187561308996
3.351,624.045348529743
3.352,623.903168153648
3.353,623.761020169832
3.354,623.618904574507
3.355,623.476821361197
3.356,623.334770520992
3.357,623.192752038017
3.358,623.050765914938
3.359,622.90881214721
3.36,622.766890720643
3.361,622.625001621299
3.362,622.483144849071
3.363,622.34132039556
3.364,622.199528248586
3.365,622.057768407855
3.366,621.916040861874
3.367,621.774345604017
3.368,621.63268262361
3.369,621.49105192558
3.37,621.349453500537
3.371,621.207887327203
3.372,621.066353408722
3.373,620.924851741785
3.374,620.783382311249
3.375,620.641945114937
3.376,620.500540150555
3.377,620.359167393918
3.378,620.217826850796
3.379,620.076518515442
3.38,619.935242370385
3.381,619.793998421056
3.382,619.652786652079
3.383,619.511607057418
3.384,619.370459632279
3.385,619.229344362279
3.386,619.088261248002
3.387,618.947210276875
3.388,618.806191449697
3.389,618.665204745926
3.39,618.524250169472
3.391,618.383327703243
3.392,618.242437340562
3.393,618.101579078627
3.394,617.960752908527
3.395,617.819958829854
3.396,617.679196825353
3.397,617.53846688256
3.398,617.397769011252
3.399,617.257103186711
3.4,617.116469408323
3.401,616.975867673345
3.402,616.835297967946
3.403,616.694760284111
3.404,616.554254622673
3.405,616.413780975675
3.406,616.273339329394
3.407,616.132929684264
3.408,615.992552033079
3.409,615.852206361598
3.41,615.711892671703
3.411,615.571610946662
3.412,615.431361183268
3.413,615.291143376346
3.414,615.150957521415
3.415,615.01080360914
3.416,614.870681633231
3.417,614.730591577585
3.418,614.590533441875
3.419,614.450507217249
3.42,614.310512893843
3.421,614.170550473507
3.422,614.030619939148
3.423,613.890721282184
3.424,613.750854500203
3.425,613.611019597321
3.426,613.471216551314
3.427,613.331445347833
3.428,613.191705988319
3.429,613.051998464115
3.43,612.912322779254
3.431,612.772678906587
3.432,612.633066848135
3.433,612.493486596483
3.434,612.353938146161
3.435,612.214421487167
3.436,612.074936623425
3.437,611.935483528051
3.438,611.796062209248
3.439,611.656672653523
3.44,611.517314854335
3.441,611.377988807553
3.442,611.238694500575
3.443,611.099431932678
3.444,610.960201094943
3.445,610.821001981055
3.446,610.681834582677
3.447,610.542698889379
3.448,610.403594900664
3.449,610.264522606884
3.45,610.125482001686
3.451,609.986473073237
3.452,609.847495820519
3.453,609.708550243531
3.454,609.569636309261
3.455,609.430754027973
3.456,609.291903400843
3.457,609.153084402753
3.458,609.014297029724
3.459,608.875541276577
3.46,608.736817140311
3.461,608.59812461247
3.462,608.459463677487
3.463,608.320834341166
3.464,608.18223657925
3.465,608.043670402627
3.466,607.905135783536
3.467,607.766632730027
3.468,607.628161229663
3.469,607.489721283998
3.47,607.351312865152
3.471,607.212935986494
3.472,607.074590633012
3.473,606.93627680282
3.474,606.797994482012
3.475,606.659743668393
3.476,606.521524357951
3.477,606.383336535425
3.478,606.245180197482
3.479,606.107055335636
3.48,605.968961948405
3.481,605.830900031166
3.482,605.692869561042
3.483,605.554870552022
3.484,605.416902979829
3.485,605.278966836729
3.486,605.141062123718
3.487,605.003188833353
3.488,604.86534695981
3.489,604.727536491592
3.49,604.589757418591
3.491,604.452009739929
3.492,604.314293444702
3.493,604.176608533643
3.494,604.03895498285
3.495,603.901332792871
3.496,603.763741964232
3.497,603.62618247724
3.498,603.48865432567
3.499,603.351157508323
3.5,603.213692018001
3.501,603.076257845453
3.502,602.938854984819
3.503,602.801483434701
3.504,602.664143168803
3.505,602.526834191995
3.506,602.389556505498
3.507,602.252310093335
3.508,602.115094954433
3.509,601.977911076101
3.51,601.840758452287
3.511,601.703637076533
3.512,601.566546945014
3.513,601.42948805862
3.514,601.292460390401
3.515,601.155463945741
3.516,601.018498725934
3.517,600.881564698651
3.518,600.74466187513
3.519,600.607790247262
3.52,600.470949801795
3.521,600.334140533676
3.522,600.197362440403
3.523,600.060615521087
3.524,599.923899750526
3.525,599.7872151216
3.526,599.650561637553
3.527,599.513939288493
3.528,599.377348070054
3.529,599.240787971963
3.53,599.104258979157
3.531,598.967761095002
3.532,598.831294305564
3.533,598.694858614652
3.534,598.558453996404
3.535,598.422080456965
3.536,598.285737989249
3.537,598.149426577337
3.538,598.013146226631
3.539,597.876896919598
3.54,597.740678655406
3.541,597.604491435194
3.542,597.468335236991
3.543,597.332210067072
3.544,597.19611590515
3.545,597.060052749593
3.546,596.924020596071
3.547,596.788019439505
3.548,596.652049269628
3.549,596.516110079564
3.55,596.380201864414
3.551,596.244324616897
3.552,596.10847832484
3.553,595.972662991832
3.554,595.836878600337
3.555,595.701125155027
3.556,595.565402642046
3.557,595.429711040758
3.558,595.294050359253
3.559,595.158420582219
3.56,595.022821702237
3.561,594.887253718661
3.562,594.751716623801
3.563,594.616210408833
3.564,594.480735062877
3.565,594.345290580385
3.566,594.20987695693
3.567,594.074494183586
3.568,593.939142251739
3.569,593.803821159181
3.57,593.668530893832
3.571,593.533271448995
3.572,593.398042824397
3.573,593.262845016755
3.574,593.127678003163
3.575,592.992541786412
3.576,592.85743636717
3.577,592.722361721682
3.578,592.587317854223
3.579,592.452304758073
3.58,592.317322418058
3.581,592.182370835592
3.582,592.047450005756
3.583,591.912559921116
3.584,591.777700562404
3.585,591.642871933628
3.586,591.508074026117
3.587,591.37330683413
3.588,591.23857034213
3.589,591.103864552089
3.59,590.969189453765
3.591,590.834545035009
3.592,590.699931296463
3.593,590.565348233421
3.594,590.430795828483
3.595,590.296274083314
3.596,590.161782982622
3.597,590.027322528176
3.598,589.892892698431
3.599,589.758493495532
3.6,589.624124910773
3.601,589.489786939073
3.602,589.35547957296
3.603,589.221202802803
3.604,589.086956628748
3.605,588.952741036991
3.606,588.818556021377
3.607,588.684401580961
3.608,588.550277706952
3.609,588.41618439066
3.61,588.282121623795
3.611,588.148089407182
3.612,588.014087725527
3.613,587.88011658184
3.614,587.746175959642
3.615,587.612265851221
3.616,587.478386263267
3.617,587.344537173569
3.618,587.210718582505
3.619,587.076930486311
3.62,586.943172867139
3.621,586.809445727535
3.622,586.675749052151
3.623,586.54208284071
3.624,586.408447083453
3.625,586.274841777451
3.626,586.141266911176
3.627,586.007722471919
3.628,585.874208457368
3.629,585.740724860674
3.63,585.607271682358
3.631,585.47384890035
3.632,585.340456516835
3.633,585.20709452581
3.634,585.073762915571
3.635,584.940461684177
3.636,584.807190824595
3.637,584.673950319544
3.638,584.540740169911
3.639,584.407560377527
3.64,584.274410921937
3.641,584.141291800478
3.642,584.00820301299
3.643,583.875144548834
3.644,583.742116401372
3.645,583.609118568275
3.646,583.476151041552
3.647,583.343213802385
3.648,583.210306858958
3.649,583.077430194366
3.65,582.944583816014
3.651,582.811767692064
3.652,582.678981833107
3.653,582.546226232742
3.654,582.41350087166
3.655,582.280805753771
3.656,582.148140880565
3.657,582.015506225177
3.658,581.882901786098
3.659,581.750327559679
3.66,581.617783543799
3.661,581.485269719325
3.662,581.352786086867
3.663,581.220332638214
3.664,581.087909361202
3.665,580.955516258329
3.666,580.82315331336
3.667,580.690820526872
3.668,580.558517888257
3.669,580.42624538659
3.67,580.294003021926
3.671,580.161790788495
3.672,580.029608676634
3.673,579.897456677355
3.674,579.765334793671
3.675,579.6332430085
3.676,579.501181322587
3.677,579.369149723266
3.678,579.237148205919
3.679,579.105176764569
3.68,578.973235395804
3.681,578.841324084919
3.682,578.709442831482
3.683,578.577591627868
3.684,578.445770468432
3.685,578.313979345198
3.686,578.182218245355
3.687,578.050487175434
3.688,577.918786114273
3.689,577.787115055451
3.69,577.655473998603
3.691,577.523862935794
3.692,577.392281861363
3.693,577.260730762138
3.694,577.129209633871
3.695,576.997718470022
3.696,576.86625726985
3.697,576.734826012521
3.698,576.603424699642
3.699,576.472053320574
3.7,576.340711873723
3.701,576.209400349677
3.702,576.078118740759
3.703,575.946867039403
3.704,575.815645238465
3.705,575.684453336318
3.706,575.553291332815
3.707,575.422159213274
3.708,575.291056959234
3.709,575.159984583267
3.71,575.028942067054
3.711,574.897929409284
3.712,574.76694660405
3.713,574.635993638123
3.714,574.505070511147
3.715,574.3741772158
3.716,574.243313750844
3.717,574.112480095106
3.718,573.981676249148
3.719,573.850902217409
3.72,573.720157977202
3.721,573.589443518721
3.722,573.45875884612
3.723,573.328103950249
3.724,573.197478820267
3.725,573.066883449611
3.726,572.936317835096
3.727,572.805781974766
3.728,572.675275846707
3.729,572.544799450762
3.73,572.414352783356
3.731,572.283935831557
3.732,572.153548592834
3.733,572.023191066775
3.734,571.892863229589
3.735,571.762565084215
3.736,571.632296627445
3.737,571.502057850882
3.738,571.371848741984
3.739,571.241669297131
3.74,571.111519521562
3.741,570.981399396701
3.742,570.851308913693
3.743,570.721248071598
3.744,570.59121686659
3.745,570.461215284031
3.746,570.331243323527
3.747,570.201300984738
3.748,570.071388242328
3.749,569.941505107247
3.75,569.811651565821
3.751,569.681827607604
3.752,569.552033229171
3.753,569.422268422655
3.754,569.292533187969
3.755,569.16282751846
3.756,569.033151396263
3.757,568.903504813084
3.758,568.773887767833
3.759,568.644300256177
3.76,568.514742266451
3.761,568.385213794623
3.762,568.25571483135
3.763,568.126245375824
3.764,567.996805412725
3.765,567.867394939025
3.766,567.738013948775
3.767,567.608662438766
3.768,567.479340386973
3.769,567.350047804468
3.77,567.220784677092
3.771,567.091551004298
3.772,566.962346773985
3.773,566.833171977233
3.774,566.704026613154
3.775,566.574910672869
3.776,566.445824158413
3.777,566.316767047342
3.778,566.187739343383
3.779,566.058741038786
3.78,565.929772124087
3.781,565.800832596433
3.782,565.671922450773
3.783,565.543041671386
3.784,565.41419025785
3.785,565.285368204882
3.786,565.156575514186
3.787,565.027812153187
3.788,564.899078132454
3.789,564.7703734468
3.79,564.641698082902
3.791,564.513052033185
3.792,564.384435300772
3.793,564.255847869827
3.794,564.127289727272
3.795,563.998760875902
3.796,563.870261313798
3.797,563.741791018701
3.798,563.613349991884
3.799,563.484938224985
3.8,563.356555715692
3.801,563.228202452561
3.802,563.099878431519
3.803,562.971583648142
3.804,562.8433180978
3.805,562.715081767544
3.806,562.586874652488
3.807,562.458696760632
3.808,562.330548061069
3.809,562.202428562824
3.81,562.074338265116
3.811,561.946277140798
3.812,561.818245197083
3.813,561.690242425043
3.814,561.562268817411
3.815,561.434324367018
3.816,561.30640907748
3.817,561.17852292879
3.818,561.05066591416
3.819,560.922838031259
3.82,560.795039274184
3.821,560.6672696377
3.822,560.539529110409
3.823,560.411817683912
3.824,560.284135355338
3.825,560.156482118229
3.826,560.028857963414
3.827,559.90126288551
